INFO:     Started server process [22788]
INFO:     Waiting for application startup.
INFO:     Application startup complete.
INFO:     Uvicorn running on http://127.0.0.1:8000 (Press CTRL+C to quit)
30/06/2026 17:26:49 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509192. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:50 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509194. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:51 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509195. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:51 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509196. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:52 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509197. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:53 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/842509198. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:53 | INFO | Etapa payment_methods.detail concluida em /formas-pagamento/917619213. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:54 | INFO | Fim da entidade payment_methods. Extraidos=20, inseridos=0, atualizados=0, tempo_total=7.31s.
30/06/2026 17:26:54 | INFO | Iniciando extração da entidade receipt_methods.
30/06/2026 17:26:55 | INFO | Etapa receipt_methods.list concluida em /formas-recebimento. Extraidos=10, inseridos=0, atualizados=0.
30/06/2026 17:26:55 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509189. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:56 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509190. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:56 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509191. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:57 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509192. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:58 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509194. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:58 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509195. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:59 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509196. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:26:59 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509197. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:00 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/842509198. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:01 | INFO | Etapa receipt_methods.detail concluida em /formas-recebimento/917619213. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:01 | INFO | Fim da entidade receipt_methods. Extraidos=20, inseridos=0, atualizados=0, tempo_total=7.14s.
30/06/2026 17:27:01 | INFO | Iniciando extração da entidade shipping_methods.
30/06/2026 17:27:02 | INFO | Etapa shipping_methods.list concluida em /formas-envio. Extraidos=3, inseridos=0, atualizados=0.
30/06/2026 17:27:02 | INFO | Etapa shipping_methods.detail concluida em /formas-envio/842509199. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:03 | INFO | Etapa shipping_methods.detail concluida em /formas-envio/842509201. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:03 | INFO | Etapa shipping_methods.detail concluida em /formas-envio/842509202. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:04 | INFO | Fim da entidade shipping_methods. Extraidos=6, inseridos=0, atualizados=0, tempo_total=2.50s.
30/06/2026 17:27:04 | INFO | Iniciando extração da entidade deposits.
30/06/2026 17:27:04 | INFO | Etapa deposits.list concluida em /depositos. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:05 | INFO | Etapa deposits.detail concluida em /depositos/842509157. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:05 | INFO | Fim da entidade deposits. Extraidos=2, inseridos=0, atualizados=0, tempo_total=1.42s.
30/06/2026 17:27:06 | INFO | Iniciando extração da entidade intermediators.
30/06/2026 17:27:06 | INFO | Etapa intermediators.list concluida em /intermediadores. Extraidos=0, inseridos=0, atualizados=0.
30/06/2026 17:27:06 | INFO | Fim da entidade intermediators. Extraidos=0, inseridos=0, atualizados=0, tempo_total=0.71s.
30/06/2026 17:27:07 | INFO | Iniciando extração da entidade price_lists.
30/06/2026 17:27:07 | INFO | Etapa price_lists.list concluida em /listas-precos. Extraidos=0, inseridos=0, atualizados=0.
30/06/2026 17:27:07 | INFO | Fim da entidade price_lists. Extraidos=0, inseridos=0, atualizados=0, tempo_total=0.76s.
30/06/2026 17:27:08 | INFO | Iniciando extração da entidade services.
30/06/2026 17:27:08 | INFO | Etapa services.list concluida em /servicos. Extraidos=0, inseridos=0, atualizados=0.
30/06/2026 17:27:08 | INFO | Fim da entidade services. Extraidos=0, inseridos=0, atualizados=0, tempo_total=0.78s.
30/06/2026 17:27:09 | INFO | Iniciando extração da entidade tag_groups.
30/06/2026 17:27:09 | INFO | Etapa tag_groups.list concluida em /grupos-tags. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:09 | INFO | Fim da entidade tag_groups. Extraidos=1, inseridos=0, atualizados=0, tempo_total=0.81s.
30/06/2026 17:27:10 | INFO | Iniciando extração da entidade product_tags.
30/06/2026 17:27:10 | INFO | Etapa product_tags.list concluida em /tags. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:10 | INFO | Fim da entidade product_tags. Extraidos=1, inseridos=0, atualizados=0, tempo_total=0.82s.
30/06/2026 17:27:11 | INFO | Iniciando extração da entidade products.
30/06/2026 17:27:14 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:19 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:22 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:27 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=3.
30/06/2026 17:27:30 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:35 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:38 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:41 | INFO | Heartbeat da entidade products: etapa=products.list, processados=1/1, requests=8, extraidos=749, inseridos=0, atualizados=3, erros=0.
30/06/2026 17:27:42 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:46 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:50 | INFO | Etapa products.list concluida em /produtos. Extraidos=100, inseridos=0, atualizados=0.
30/06/2026 17:27:51 | INFO | Etapa products.list concluida em /produtos. Extraidos=10, inseridos=0, atualizados=0.
30/06/2026 17:27:52 | INFO | Etapa products.detail concluida em /produtos/889711675. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:52 | INFO | Etapa products.detail concluida em /produtos/889711683. Extraidos=1, inseridos=0, atualizados=0.
30/06/2026 17:27:53 | INFO | Etapa products.detail concluida em /produtos/889876583. Extraidos=1, inseridos=0, atualizados=0.
